user_id,timestamp,event_name,user_plan,user_country,user_source,user_industry,prop_key,prop_value
user_187,2024-07-18T10:49:49,page_viewed,enterprise,BR,referral,finance,page,/home
user_187,2024-07-18T10:51:51,button_clicked,enterprise,BR,referral,finance,button_id,upgrade-plan
user_187,2024-07-18T10:56:30,feature_tour_completed,enterprise,BR,referral,finance,,
user_187,2024-07-18T11:05:22,button_clicked,enterprise,BR,referral,finance,button_id,create-report
user_187,2024-07-18T11:05:49,export_completed,enterprise,BR,referral,finance,format,csv
user_168,2024-07-18T14:16:11,page_viewed,starter,DE,direct,ecommerce,page,/settings
user_168,2024-07-18T14:20:45,button_clicked,starter,DE,direct,ecommerce,button_id,invite-member
user_168,2024-07-18T14:28:28,search_performed,starter,DE,direct,ecommerce,query_length,17
user_168,2024-07-18T14:32:32,report_created,starter,DE,direct,ecommerce,report_type,custom
user_168,2024-07-18T14:36:14,page_viewed,starter,DE,direct,ecommerce,page,/billing
user_168,2024-07-18T14:42:23,page_viewed,starter,DE,direct,ecommerce,page,/billing
user_168,2024-07-18T14:51:09,filter_applied,starter,DE,direct,ecommerce,filter_key,user_segment
user_168,2024-07-18T14:58:49,search_performed,starter,DE,direct,ecommerce,query_length,14
user_168,2024-07-18T15:08:01,ai_summary_requested,starter,DE,direct,ecommerce,doc_type,report
user_168,2024-07-18T15:17:50,button_clicked,starter,DE,direct,ecommerce,button_id,export
user_168,2024-07-18T15:26:41,button_clicked,starter,DE,direct,ecommerce,button_id,upgrade-plan
user_120,2024-07-18T15:29:23,page_viewed,enterprise,AU,paid_search,media,page,/settings
user_120,2024-07-18T15:33:18,feature_tour_started,enterprise,AU,paid_search,media,,
user_168,2024-07-18T15:35:41,feature_tour_completed,starter,DE,direct,ecommerce,,
user_168,2024-07-18T15:37:03,search_performed,starter,DE,direct,ecommerce,query_length,38
user_120,2024-07-18T15:40:15,export_started,enterprise,AU,paid_search,media,format,csv
user_168,2024-07-18T15:44:35,invite_sent,starter,DE,direct,ecommerce,role,viewer
user_120,2024-07-18T15:48:21,project_created,enterprise,AU,paid_search,media,template,saas-template
user_168,2024-07-18T15:53:40,button_clicked,starter,DE,direct,ecommerce,button_id,create-report
user_168,2024-07-18T16:01:31,export_completed,starter,DE,direct,ecommerce,format,xlsx
user_168,2024-07-18T16:04:22,export_started,starter,DE,direct,ecommerce,format,pdf
user_168,2024-07-18T16:10:58,report_created,starter,DE,direct,ecommerce,report_type,weekly
user_168,2024-07-18T16:14:42,profile_updated,starter,DE,direct,ecommerce,,
user_133,2024-07-18T18:33:52,page_viewed,enterprise,BR,email,saas,page,/billing
user_133,2024-07-18T18:34:12,button_clicked,enterprise,BR,email,saas,button_id,run-ai
user_133,2024-07-18T18:35:42,export_completed,enterprise,BR,email,saas,format,csv
user_133,2024-07-18T18:43:34,button_clicked,enterprise,BR,email,saas,button_id,run-ai
user_133,2024-07-18T18:50:25,export_started,enterprise,BR,email,saas,format,csv
user_133,2024-07-18T18:52:34,plan_downgraded,enterprise,BR,email,saas,from_plan,free
user_133,2024-07-18T19:01:07,invite_sent,enterprise,BR,email,saas,role,admin
user_133,2024-07-18T19:02:08,button_clicked,enterprise,BR,email,saas,button_id,run-ai
user_133,2024-07-18T19:06:29,profile_updated,enterprise,BR,email,saas,,
user_133,2024-07-18T19:06:51,export_started,enterprise,BR,email,saas,format,xlsx
user_133,2024-07-18T19:12:20,dashboard_opened,enterprise,BR,email,saas,section,events
user_133,2024-07-18T19:12:48,ai_summary_viewed,enterprise,BR,email,saas,rating,helpful
user_133,2024-07-18T19:22:17,dashboard_opened,enterprise,BR,email,saas,section,overview
user_133,2024-07-18T19:31:39,page_viewed,enterprise,BR,email,saas,page,/reports
user_182,2024-07-18T20:22:24,page_viewed,enterprise,CA,paid_search,media,page,/team
user_182,2024-07-18T20:24:40,ai_summary_viewed,enterprise,CA,paid_search,media,rating,helpful
user_182,2024-07-18T20:30:42,export_completed,enterprise,CA,paid_search,media,format,pdf
user_182,2024-07-18T20:34:07,export_started,enterprise,CA,paid_search,media,format,xlsx
user_182,2024-07-18T20:43:48,invite_sent,enterprise,CA,paid_search,media,role,viewer
user_182,2024-07-18T20:53:48,settings_opened,enterprise,CA,paid_search,media,tab,team
user_182,2024-07-18T20:58:08,ai_summary_viewed,enterprise,CA,paid_search,media,rating,helpful
user_182,2024-07-18T21:01:20,settings_opened,enterprise,CA,paid_search,media,tab,profile
user_182,2024-07-18T21:02:02,search_performed,enterprise,CA,paid_search,media,query_length,24
user_182,2024-07-18T21:12:02,plan_downgraded,enterprise,CA,paid_search,media,from_plan,starter
user_182,2024-07-18T21:12:42,settings_opened,enterprise,CA,paid_search,media,tab,team
user_127,2024-07-18T23:58:40,page_viewed,enterprise,CA,paid_search,ecommerce,page,/home
user_127,2024-07-19T00:02:05,link_clicked,enterprise,CA,paid_search,ecommerce,href,/docs
user_127,2024-07-19T00:03:15,link_clicked,enterprise,CA,paid_search,ecommerce,href,/pricing
user_127,2024-07-19T00:13:08,ai_summary_requested,enterprise,CA,paid_search,ecommerce,doc_type,report
user_127,2024-07-19T00:13:37,link_clicked,enterprise,CA,paid_search,ecommerce,href,/pricing
user_127,2024-07-19T00:23:07,page_viewed,enterprise,CA,paid_search,ecommerce,page,/billing
user_127,2024-07-19T00:29:53,export_started,enterprise,CA,paid_search,ecommerce,format,xlsx
user_103,2024-07-19T05:02:45,page_viewed,pro,UA,paid_search,saas,page,/billing
user_190,2024-07-19T05:03:08,page_viewed,starter,FR,organic,ecommerce,page,/settings
user_103,2024-07-19T05:03:18,report_created,pro,UA,paid_search,saas,report_type,custom
user_190,2024-07-19T05:03:51,invite_sent,starter,FR,organic,ecommerce,role,editor
user_103,2024-07-19T05:03:57,feature_tour_started,pro,UA,paid_search,saas,,
user_190,2024-07-19T05:08:38,dashboard_opened,starter,FR,organic,ecommerce,section,users
user_103,2024-07-19T05:09:23,plan_downgraded,pro,UA,paid_search,saas,from_plan,starter
user_190,2024-07-19T05:12:35,settings_opened,starter,FR,organic,ecommerce,tab,team
user_103,2024-07-19T05:12:38,settings_opened,pro,UA,paid_search,saas,tab,integrations
user_103,2024-07-19T05:13:59,dashboard_opened,pro,UA,paid_search,saas,section,overview
user_103,2024-07-19T05:15:42,export_completed,pro,UA,paid_search,saas,format,csv
user_190,2024-07-19T05:21:50,filter_applied,starter,FR,organic,ecommerce,filter_key,user_segment
user_103,2024-07-19T05:23:01,link_clicked,pro,UA,paid_search,saas,href,/docs
user_190,2024-07-19T05:23:20,search_performed,starter,FR,organic,ecommerce,query_length,29
user_190,2024-07-19T05:28:19,ai_summary_requested,starter,FR,organic,ecommerce,doc_type,cohort
user_103,2024-07-19T05:29:29,button_clicked,pro,UA,paid_search,saas,button_id,invite-member
user_190,2024-07-19T05:33:18,page_viewed,starter,FR,organic,ecommerce,page,/reports
user_190,2024-07-19T05:34:50,dashboard_opened,starter,FR,organic,ecommerce,section,events
user_103,2024-07-19T05:39:20,report_created,pro,UA,paid_search,saas,report_type,weekly
user_103,2024-07-19T05:42:09,dashboard_opened,pro,UA,paid_search,saas,section,overview
user_103,2024-07-19T05:43:42,button_clicked,pro,UA,paid_search,saas,button_id,upgrade-plan
user_190,2024-07-19T05:44:43,link_clicked,starter,FR,organic,ecommerce,href,/pricing
user_190,2024-07-19T05:48:22,export_completed,starter,FR,organic,ecommerce,format,csv
user_103,2024-07-19T05:52:09,report_created,pro,UA,paid_search,saas,report_type,cohort
user_190,2024-07-19T05:55:13,dashboard_opened,starter,FR,organic,ecommerce,section,users
user_103,2024-07-19T05:56:58,button_clicked,pro,UA,paid_search,saas,button_id,run-ai
user_103,2024-07-19T05:59:04,button_clicked,pro,UA,paid_search,saas,button_id,create-report
user_190,2024-07-19T05:59:14,button_clicked,starter,FR,organic,ecommerce,button_id,upgrade-plan
user_103,2024-07-19T06:04:04,export_started,pro,UA,paid_search,saas,format,pdf
user_189,2024-07-19T11:50:06,page_viewed,enterprise,AU,paid_search,media,page,/team
user_189,2024-07-19T11:50:35,ai_summary_viewed,enterprise,AU,paid_search,media,rating,helpful
user_189,2024-07-19T11:54:03,page_viewed,enterprise,AU,paid_search,media,page,/reports
user_189,2024-07-19T12:02:54,ai_summary_requested,enterprise,AU,paid_search,media,doc_type,report
user_189,2024-07-19T12:06:18,export_completed,enterprise,AU,paid_search,media,format,xlsx
user_189,2024-07-19T12:08:15,invite_sent,enterprise,AU,paid_search,media,role,admin
user_189,2024-07-19T12:15:56,export_completed,enterprise,AU,paid_search,media,format,csv
user_189,2024-07-19T12:25:50,button_clicked,enterprise,AU,paid_search,media,button_id,create-report
user_189,2024-07-19T12:30:37,search_performed,enterprise,AU,paid_search,media,query_length,35
user_127,2024-07-19T12:34:32,page_viewed,enterprise,CA,paid_search,ecommerce,page,/projects
user_127,2024-07-19T12:39:08,button_clicked,enterprise,CA,paid_search,ecommerce,button_id,export
user_189,2024-07-19T12:40:05,dashboard_opened,enterprise,AU,paid_search,media,section,funnels
user_127,2024-07-19T12:43:01,report_created,enterprise,CA,paid_search,ecommerce,report_type,custom
user_189,2024-07-19T12:46:28,search_performed,enterprise,AU,paid_search,media,query_length,39
user_127,2024-07-19T12:48:25,report_created,enterprise,CA,paid_search,ecommerce,report_type,custom
user_127,2024-07-19T12:52:25,page_viewed,enterprise,CA,paid_search,ecommerce,page,/projects
user_189,2024-07-19T12:54:31,button_clicked,enterprise,AU,paid_search,media,button_id,export
user_189,2024-07-19T12:56:57,settings_opened,enterprise,AU,paid_search,media,tab,integrations
user_127,2024-07-19T13:00:57,filter_applied,enterprise,CA,paid_search,ecommerce,filter_key,date_range
user_127,2024-07-19T13:06:42,page_viewed,enterprise,CA,paid_search,ecommerce,page,/reports
user_127,2024-07-19T13:12:48,invite_sent,enterprise,CA,paid_search,ecommerce,role,admin
user_127,2024-07-19T13:21:23,button_clicked,enterprise,CA,paid_search,ecommerce,button_id,upgrade-plan
user_127,2024-07-19T13:26:53,button_clicked,enterprise,CA,paid_search,ecommerce,button_id,upgrade-plan
user_169,2024-07-19T14:46:21,page_viewed,enterprise,CA,email,ecommerce,page,/settings
user_169,2024-07-19T14:47:30,report_created,enterprise,CA,email,ecommerce,report_type,cohort
user_169,2024-07-19T14:51:27,dashboard_opened,enterprise,CA,email,ecommerce,section,overview
user_169,2024-07-19T14:56:51,filter_applied,enterprise,CA,email,ecommerce,filter_key,user_segment
user_169,2024-07-19T15:02:45,export_started,enterprise,CA,email,ecommerce,format,xlsx
user_168,2024-07-19T18:22:30,page_viewed,starter,DE,direct,ecommerce,page,/team
user_168,2024-07-19T18:27:09,link_clicked,starter,DE,direct,ecommerce,href,/blog
user_168,2024-07-19T18:35:01,invite_sent,starter,DE,direct,ecommerce,role,admin
user_168,2024-07-19T18:44:36,settings_opened,starter,DE,direct,ecommerce,tab,billing
user_168,2024-07-19T18:45:21,filter_applied,starter,DE,direct,ecommerce,filter_key,event_type
user_168,2024-07-19T18:46:17,button_clicked,starter,DE,direct,ecommerce,button_id,run-ai
user_168,2024-07-19T18:47:15,settings_opened,starter,DE,direct,ecommerce,tab,team
user_168,2024-07-19T18:50:58,report_created,starter,DE,direct,ecommerce,report_type,cohort
user_168,2024-07-19T18:55:33,plan_downgraded,starter,DE,direct,ecommerce,from_plan,starter
user_168,2024-07-19T19:04:09,feature_tour_completed,starter,DE,direct,ecommerce,,
user_168,2024-07-19T19:07:10,page_viewed,starter,DE,direct,ecommerce,page,/settings
user_168,2024-07-19T19:11:41,invite_sent,starter,DE,direct,ecommerce,role,editor
user_168,2024-07-19T19:12:04,export_started,starter,DE,direct,ecommerce,format,csv
user_168,2024-07-19T19:13:57,search_performed,starter,DE,direct,ecommerce,query_length,8
user_168,2024-07-19T19:23:21,report_created,starter,DE,direct,ecommerce,report_type,weekly
user_168,2024-07-19T19:25:34,page_viewed,starter,DE,direct,ecommerce,page,/home
user_168,2024-07-19T19:29:04,export_completed,starter,DE,direct,ecommerce,format,xlsx
user_168,2024-07-19T19:30:27,export_completed,starter,DE,direct,ecommerce,format,pdf
user_168,2024-07-19T19:34:55,export_failed,starter,DE,direct,ecommerce,reason,quota_exceeded
user_168,2024-07-19T19:36:29,ai_summary_requested,starter,DE,direct,ecommerce,doc_type,event_log
user_106,2024-07-19T21:32:57,page_viewed,pro,UA,email,finance,page,/home
user_106,2024-07-19T21:34:27,export_started,pro,UA,email,finance,format,csv
user_106,2024-07-19T21:43:05,ai_summary_requested,pro,UA,email,finance,doc_type,cohort
user_106,2024-07-19T21:52:04,project_created,pro,UA,email,finance,template,ecom-template
user_106,2024-07-19T21:56:39,feature_tour_started,pro,UA,email,finance,,
user_106,2024-07-19T21:58:58,export_completed,pro,UA,email,finance,format,xlsx
user_189,2024-07-19T23:06:04,page_viewed,enterprise,AU,paid_search,media,page,/billing
user_189,2024-07-19T23:08:24,settings_opened,enterprise,AU,paid_search,media,tab,integrations
user_189,2024-07-19T23:12:09,settings_opened,enterprise,AU,paid_search,media,tab,profile
user_189,2024-07-19T23:12:58,link_clicked,enterprise,AU,paid_search,media,href,/docs
user_189,2024-07-19T23:17:51,ai_summary_requested,enterprise,AU,paid_search,media,doc_type,event_log
user_189,2024-07-19T23:27:36,link_clicked,enterprise,AU,paid_search,media,href,/docs
user_189,2024-07-19T23:28:27,project_created,enterprise,AU,paid_search,media,template,ecom-template
user_129,2024-07-20T00:00:00,page_viewed,pro,NL,email,media,page,/projects
user_129,2024-07-20T00:00:52,link_clicked,pro,NL,email,media,href,/pricing
user_129,2024-07-20T00:03:11,page_viewed,pro,NL,email,media,page,/settings
user_129,2024-07-20T00:08:13,button_clicked,pro,NL,email,media,button_id,run-ai
user_129,2024-07-20T00:08:31,search_performed,pro,NL,email,media,query_length,22
user_129,2024-07-20T00:17:21,page_viewed,pro,NL,email,media,page,/settings
user_129,2024-07-20T00:20:40,export_completed,pro,NL,email,media,format,pdf
user_129,2024-07-20T00:26:20,project_created,pro,NL,email,media,template,saas-template
user_129,2024-07-20T00:36:19,link_clicked,pro,NL,email,media,href,/pricing
user_129,2024-07-20T00:44:06,feature_tour_started,pro,NL,email,media,,
user_129,2024-07-20T00:48:21,page_viewed,pro,NL,email,media,page,/settings
user_129,2024-07-20T00:50:50,button_clicked,pro,NL,email,media,button_id,run-ai
user_129,2024-07-20T00:53:01,button_clicked,pro,NL,email,media,button_id,upgrade-plan
user_129,2024-07-20T00:55:16,export_failed,pro,NL,email,media,reason,quota_exceeded
user_129,2024-07-20T00:56:19,ai_summary_viewed,pro,NL,email,media,rating,not_helpful
user_129,2024-07-20T01:05:46,report_created,pro,NL,email,media,report_type,monthly
user_129,2024-07-20T01:08:37,ai_summary_requested,pro,NL,email,media,doc_type,report
user_129,2024-07-20T01:13:55,project_created,pro,NL,email,media,template,saas-template
user_129,2024-07-20T01:17:43,export_started,pro,NL,email,media,format,csv
user_183,2024-07-20T01:53:49,page_viewed,starter,GB,referral,media,page,/home
user_183,2024-07-20T01:58:09,button_clicked,starter,GB,referral,media,button_id,export
user_183,2024-07-20T02:02:20,dashboard_opened,starter,GB,referral,media,section,overview
user_183,2024-07-20T02:04:48,export_started,starter,GB,referral,media,format,xlsx
user_183,2024-07-20T02:08:26,button_clicked,starter,GB,referral,media,button_id,run-ai
user_183,2024-07-20T03:16:41,page_viewed,starter,GB,referral,media,page,/projects
user_183,2024-07-20T03:17:27,button_clicked,starter,GB,referral,media,button_id,export
user_183,2024-07-20T03:25:35,export_completed,starter,GB,referral,media,format,xlsx
user_183,2024-07-20T03:33:36,feature_tour_started,starter,GB,referral,media,,
user_183,2024-07-20T03:40:02,feature_tour_completed,starter,GB,referral,media,,
user_183,2024-07-20T03:41:40,filter_applied,starter,GB,referral,media,filter_key,date_range
user_183,2024-07-20T03:43:47,button_clicked,starter,GB,referral,media,button_id,export
user_183,2024-07-20T03:47:49,page_viewed,starter,GB,referral,media,page,/reports
user_183,2024-07-20T03:51:09,button_clicked,starter,GB,referral,media,button_id,upgrade-plan
user_183,2024-07-20T04:01:08,profile_updated,starter,GB,referral,media,,
user_183,2024-07-20T04:08:23,button_clicked,starter,GB,referral,media,button_id,invite-member
user_183,2024-07-20T04:09:41,feature_tour_completed,starter,GB,referral,media,,
user_183,2024-07-20T04:13:52,page_viewed,starter,GB,referral,media,page,/home
user_183,2024-07-20T04:20:07,page_viewed,starter,GB,referral,media,page,/projects
user_183,2024-07-20T04:28:52,button_clicked,starter,GB,referral,media,button_id,invite-member
