user_id,timestamp,event_name,user_plan,user_country,user_team,user_role,code,current_plan,direction,from_plan,lang,latency_ms,mode,model,page,plan,position,query_len,rating,reason,scope,server,size_kb,tab,template,to_plan,tokens_approx,tool,type,visibility
usr_sarah_k,2025-04-05T12:30:26,page_viewed,pro,GB,solo,researcher,,,,,,,,,/api-keys,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-05T12:32:14,message_sent,pro,GB,solo,researcher,,,,,,,,claude-opus-4,,,,,,,,,,,,,50,,,
usr_sarah_k,2025-04-05T12:34:46,response_received,pro,GB,solo,researcher,,,,,,1200,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-05T12:40:16,page_viewed,pro,GB,solo,researcher,,,,,,,,,/api-keys,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-05T12:43:39,conversation_started,pro,GB,solo,researcher,,,,,,,code,,,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-05T12:49:05,code_block_copied,pro,GB,solo,researcher,,,,,python,,,,,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-05T12:54:41,message_sent,pro,GB,solo,researcher,,,,,,,,claude-opus-4,,,,,,,,,,,,,600,,,
usr_omar_f,2025-04-05T19:05:00,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-haiku-4,,,,,,,,,,,,,120,,,
usr_omar_f,2025-04-05T19:06:49,response_received,pro,AE,fintech_lab,quant_analyst,,,,,,800,,claude-opus-4,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-05T19:12:24,response_received,pro,AE,fintech_lab,quant_analyst,,,,,,1200,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-05T19:13:07,page_viewed,pro,AE,fintech_lab,quant_analyst,,,,,,,,,/api-keys,,,,,,,,,,,,,,,
usr_omar_f,2025-04-05T19:15:58,project_created,pro,AE,fintech_lab,quant_analyst,,,,,,,,,,,,,,,,,,,blank,,,,,
usr_omar_f,2025-04-05T19:21:39,page_viewed,pro,AE,fintech_lab,quant_analyst,,,,,,,,,/projects,,,,,,,,,,,,,,,
usr_omar_f,2025-04-05T19:21:59,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,600,,,
usr_omar_f,2025-04-05T19:24:48,artifact_edited,pro,AE,fintech_lab,quant_analyst,,,,,,,,,,,,,,,,,,,,,,,markdown,
usr_omar_f,2025-04-05T19:30:40,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,120,,,
usr_omar_f,2025-04-05T19:31:58,artifact_created,pro,AE,fintech_lab,quant_analyst,,,,,,,,,,,,,,,,,,,,,,,code,
usr_omar_f,2025-04-05T19:33:25,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,300,,,
usr_omar_f,2025-04-05T19:38:49,code_execution_succeeded,pro,AE,fintech_lab,quant_analyst,,,,,python,,,,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-05T19:43:46,artifact_edited,pro,AE,fintech_lab,quant_analyst,,,,,,,,,,,,,,,,,,,,,,,markdown,
usr_omar_f,2025-04-05T19:47:22,response_received,pro,AE,fintech_lab,quant_analyst,,,,,,3400,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-05T22:01:00,response_received,team,IN,startup_alpha,product_analyst,,,,,,3400,,claude-opus-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-05T22:02:44,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,600,,,
usr_priya_m,2025-04-05T22:08:17,conversation_rated,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,thumbs_down,,,,,,,,,,,
usr_priya_m,2025-04-05T22:12:56,response_received,team,IN,startup_alpha,product_analyst,,,,,,1200,,claude-opus-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-05T22:17:01,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,300,,,
usr_priya_m,2025-04-05T22:21:21,conversation_copied,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,last_turn,,,,,,,,,
usr_priya_m,2025-04-05T22:24:11,code_block_copied,team,IN,startup_alpha,product_analyst,,,,,json,,,,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-05T22:27:59,conversation_rated,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,thumbs_down,,,,,,,,,,,
usr_priya_m,2025-04-05T22:28:45,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,1200,,,
usr_priya_m,2025-04-05T22:29:24,conversation_rated,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,thumbs_down,,,,,,,,,,,
usr_priya_m,2025-04-05T22:34:45,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,2500,,,
usr_priya_m,2025-04-05T22:36:38,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,1200,,,
usr_priya_m,2025-04-05T22:41:39,response_received,team,IN,startup_alpha,product_analyst,,,,,,2100,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-05T22:43:45,artifact_edited,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,,markdown,
usr_priya_m,2025-04-05T22:44:39,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,300,,,
usr_priya_m,2025-04-05T22:50:24,code_block_copied,team,IN,startup_alpha,product_analyst,,,,,json,,,,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-05T22:55:28,file_uploaded,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,12,,,,,,png,
usr_priya_m,2025-04-05T22:59:43,project_opened,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-05T23:01:26,tool_result_received,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,code_interpreter,,
usr_priya_m,2025-04-05T23:05:14,page_viewed,team,IN,startup_alpha,product_analyst,,,,,,,,,/chat,,,,,,,,,,,,,,,
usr_priya_m,2025-04-05T23:06:43,artifact_created,team,IN,startup_alpha,product_analyst,,,,,python,,,,,,,,,,,,,,,,,,markdown,
usr_priya_m,2025-04-05T23:07:37,project_opened,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-05T23:08:29,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-haiku-4,,,,,,,,,,,,,300,,,
usr_priya_m,2025-04-05T23:14:50,conversation_started,team,IN,startup_alpha,product_analyst,,,,,,,chat,,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-05T23:17:46,code_execution_succeeded,team,IN,startup_alpha,product_analyst,,,,,javascript,,,,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-05T23:18:35,response_received,team,IN,startup_alpha,product_analyst,,,,,,5000,,claude-opus-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-05T23:25:11,conversation_shared,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,,,link
usr_priya_m,2025-04-05T23:29:11,conversation_copied,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,full,,,,,,,,,
usr_sarah_k,2025-04-06T11:53:00,tool_used,pro,GB,solo,researcher,,,,,,,,,,,,,,,,,,,,,,web_search,,
usr_sarah_k,2025-04-06T11:59:22,response_received,pro,GB,solo,researcher,,,,,,800,,claude-opus-4,,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-06T12:02:48,plan_page_viewed,pro,GB,solo,researcher,,pro,,,,,,,,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-06T12:06:00,invoice_downloaded,pro,GB,solo,researcher,,,,,,,,,,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-06T12:08:58,tool_used,pro,GB,solo,researcher,,,,,,,,,,,,,,,,,,,,,,web_search,,
usr_sarah_k,2025-04-06T12:13:44,response_received,pro,GB,solo,researcher,,,,,,800,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-06T12:15:47,message_sent,pro,GB,solo,researcher,,,,,,,,claude-opus-4,,,,,,,,,,,,,300,,,
usr_omar_f,2025-04-06T20:04:00,conversation_started,pro,AE,fintech_lab,quant_analyst,,,,,,,code,,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-06T20:05:55,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,2500,,,
usr_omar_f,2025-04-06T20:08:45,response_received,pro,AE,fintech_lab,quant_analyst,,,,,,1200,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-06T20:15:10,code_block_copied,pro,AE,fintech_lab,quant_analyst,,,,,bash,,,,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-06T20:16:19,artifact_created,pro,AE,fintech_lab,quant_analyst,,,,,,,,,,,,,,,,,,,,,,,react,
usr_omar_f,2025-04-06T20:22:46,page_viewed,pro,AE,fintech_lab,quant_analyst,,,,,,,,,/team,,,,,,,,,,,,,,,
usr_omar_f,2025-04-06T20:27:08,response_received,pro,AE,fintech_lab,quant_analyst,,,,,,5000,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-06T20:33:15,response_received,pro,AE,fintech_lab,quant_analyst,,,,,,5000,,claude-opus-4,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-06T20:36:59,code_execution_succeeded,pro,AE,fintech_lab,quant_analyst,,,,,python,,,,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-06T20:38:44,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-haiku-4,,,,,,,,,,,,,300,,,
usr_omar_f,2025-04-06T20:45:13,file_uploaded,pro,AE,fintech_lab,quant_analyst,,,,,,,,,,,,,,,,,12,,,,,,csv,
usr_omar_f,2025-04-06T20:48:02,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,1200,,,
usr_omar_f,2025-04-06T20:53:53,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,1200,,,
usr_omar_f,2025-04-06T20:55:41,settings_opened,pro,AE,fintech_lab,quant_analyst,,,,,,,,,,,,,,,,,,api,,,,,,
usr_omar_f,2025-04-06T20:59:42,response_received,pro,AE,fintech_lab,quant_analyst,,,,,,3400,,claude-opus-4,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-06T21:04:06,page_viewed,pro,AE,fintech_lab,quant_analyst,,,,,,,,,/projects,,,,,,,,,,,,,,,
usr_omar_f,2025-04-06T21:10:11,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,120,,,
usr_omar_f,2025-04-06T21:11:35,code_execution_failed,pro,AE,fintech_lab,quant_analyst,,,,,,,,,,,,,,timeout,,,,,,,,,,
usr_omar_f,2025-04-06T21:11:57,response_received,pro,AE,fintech_lab,quant_analyst,,,,,,3400,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-06T21:12:49,tool_used,pro,AE,fintech_lab,quant_analyst,,,,,,,,,,,,,,,,,,,,,,image_gen,,
usr_omar_f,2025-04-06T21:18:14,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,120,,,
usr_omar_f,2025-04-06T21:22:58,tool_result_received,pro,AE,fintech_lab,quant_analyst,,,,,,,,,,,,,,,,,,,,,,code_interpreter,,
usr_jae_won,2025-04-07T08:22:00,message_sent,free,KR,solo,developer,,,,,,,,claude-opus-4,,,,,,,,,,,,,2500,,,
usr_jae_won,2025-04-07T08:24:45,sidebar_toggled,free,KR,solo,developer,,,close,,,,,,,,,,,,,,,,,,,,,
usr_jae_won,2025-04-07T08:25:18,page_viewed,free,KR,solo,developer,,,,,,,,,/projects,,,,,,,,,,,,,,,
usr_jae_won,2025-04-07T08:29:27,artifact_downloaded,free,KR,solo,developer,,,,,,,,,,,,,,,,,,,,,,,svg,
usr_jae_won,2025-04-07T08:30:20,tool_used,free,KR,solo,developer,,,,,,,,,,,,,,,,,,,,,,image_gen,,
usr_jae_won,2025-04-07T08:33:49,message_sent,free,KR,solo,developer,,,,,,,,claude-haiku-4,,,,,,,,,,,,,600,,,
usr_sarah_k,2025-04-07T09:43:00,response_received,pro,GB,solo,researcher,,,,,,2100,,claude-opus-4,,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-07T09:47:05,code_block_copied,pro,GB,solo,researcher,,,,,bash,,,,,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-07T09:48:38,conversation_started,pro,GB,solo,researcher,,,,,,,research,,,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-07T09:51:08,page_viewed,pro,GB,solo,researcher,,,,,,,,,/api-keys,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-07T09:52:42,artifact_created,pro,GB,solo,researcher,,,,,json,,,,,,,,,,,,,,,,,,svg,
usr_sarah_k,2025-04-07T09:53:56,message_sent,pro,GB,solo,researcher,,,,,,,,claude-haiku-4,,,,,,,,,,,,,120,,,
usr_sarah_k,2025-04-07T09:55:29,page_viewed,pro,GB,solo,researcher,,,,,,,,,/projects,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-07T09:55:59,response_received,pro,GB,solo,researcher,,,,,,5000,,claude-opus-4,,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-07T10:01:31,message_sent,pro,GB,solo,researcher,,,,,,,,claude-haiku-4,,,,,,,,,,,,,1200,,,
usr_sarah_k,2025-04-07T10:04:00,response_received,pro,GB,solo,researcher,,,,,,1200,,claude-opus-4,,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-07T10:07:22,response_received,pro,GB,solo,researcher,,,,,,3400,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-07T10:13:05,sidebar_toggled,pro,GB,solo,researcher,,,open,,,,,,,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-07T10:17:48,conversation_started,pro,GB,solo,researcher,,,,,,,analysis,,,,,,,,,,,,,,,,,
usr_sarah_k,2025-04-07T10:22:52,response_received,pro,GB,solo,researcher,,,,,,5000,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-07T10:44:00,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,600,,,
usr_omar_f,2025-04-07T10:46:18,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,1200,,,
usr_omar_f,2025-04-07T10:48:52,page_viewed,pro,AE,fintech_lab,quant_analyst,,,,,,,,,/chat,,,,,,,,,,,,,,,
usr_omar_f,2025-04-07T10:54:04,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-haiku-4,,,,,,,,,,,,,50,,,
usr_omar_f,2025-04-07T10:59:54,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-haiku-4,,,,,,,,,,,,,600,,,
usr_omar_f,2025-04-07T11:03:36,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,600,,,
usr_omar_f,2025-04-07T11:05:41,response_received,pro,AE,fintech_lab,quant_analyst,,,,,,800,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-07T11:11:22,response_received,pro,AE,fintech_lab,quant_analyst,,,,,,2100,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-07T11:14:36,response_received,pro,AE,fintech_lab,quant_analyst,,,,,,5000,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-07T11:15:24,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,600,,,
usr_omar_f,2025-04-07T11:21:13,response_received,pro,AE,fintech_lab,quant_analyst,,,,,,1200,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-07T11:23:50,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-haiku-4,,,,,,,,,,,,,600,,,
usr_omar_f,2025-04-07T11:29:37,mcp_tool_invoked,pro,AE,fintech_lab,quant_analyst,,,,,,,,,,,,,,,,notion,,,,,,,,
usr_omar_f,2025-04-07T11:32:53,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,1200,,,
usr_omar_f,2025-04-07T11:37:26,response_received,pro,AE,fintech_lab,quant_analyst,,,,,,800,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-07T11:42:28,artifact_created,pro,AE,fintech_lab,quant_analyst,,,,,,,,,,,,,,,,,,,,,,,react,
usr_omar_f,2025-04-07T11:47:49,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-haiku-4,,,,,,,,,,,,,120,,,
usr_omar_f,2025-04-07T11:49:48,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,2500,,,
usr_omar_f,2025-04-07T11:53:15,response_received,pro,AE,fintech_lab,quant_analyst,,,,,,800,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-07T11:54:13,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-haiku-4,,,,,,,,,,,,,300,,,
usr_omar_f,2025-04-07T11:55:43,tool_used,pro,AE,fintech_lab,quant_analyst,,,,,,,,,,,,,,,,,,,,,,calculator,,
usr_omar_f,2025-04-07T11:58:45,response_received,pro,AE,fintech_lab,quant_analyst,,,,,,2100,,claude-opus-4,,,,,,,,,,,,,,,,
usr_omar_f,2025-04-07T12:03:45,message_sent,pro,AE,fintech_lab,quant_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,300,,,
usr_omar_f,2025-04-07T12:04:03,tool_result_received,pro,AE,fintech_lab,quant_analyst,,,,,,,,,,,,,,,,,,,,,,image_gen,,
usr_lena_v,2025-04-07T13:00:00,response_received,team,DE,consultancy_dx,consultant,,,,,,1200,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_lena_v,2025-04-07T13:05:57,tool_used,team,DE,consultancy_dx,consultant,,,,,,,,,,,,,,,,,,,,,,code_interpreter,,
usr_lena_v,2025-04-07T13:06:26,project_created,team,DE,consultancy_dx,consultant,,,,,,,,,,,,,,,,,,,data-analysis,,,,,
usr_lena_v,2025-04-07T13:06:51,tool_result_received,team,DE,consultancy_dx,consultant,,,,,,,,,,,,,,,,,,,,,,image_gen,,
usr_lena_v,2025-04-07T13:12:41,response_received,team,DE,consultancy_dx,consultant,,,,,,2100,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_lena_v,2025-04-07T13:18:54,response_received,team,DE,consultancy_dx,consultant,,,,,,5000,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_lena_v,2025-04-07T13:24:13,artifact_edited,team,DE,consultancy_dx,consultant,,,,,,,,,,,,,,,,,,,,,,,html,
usr_lena_v,2025-04-07T13:25:15,message_sent,team,DE,consultancy_dx,consultant,,,,,,,,claude-opus-4,,,,,,,,,,,,,120,,,
usr_lena_v,2025-04-07T13:26:54,response_received,team,DE,consultancy_dx,consultant,,,,,,800,,claude-opus-4,,,,,,,,,,,,,,,,
usr_lena_v,2025-04-07T13:31:19,code_execution_failed,team,DE,consultancy_dx,consultant,,,,,,,,,,,,,,runtime_error,,,,,,,,,,
usr_marco_r,2025-04-07T13:32:00,response_received,enterprise,IT,bigco_data,data_scientist,,,,,,2100,,claude-opus-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-04-07T13:32:36,response_received,enterprise,IT,bigco_data,data_scientist,,,,,,800,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_lena_v,2025-04-07T13:33:07,mcp_tool_invoked,team,DE,consultancy_dx,consultant,,,,,,,,,,,,,,,,github,,,,,,,,
usr_marco_r,2025-04-07T13:37:24,response_received,enterprise,IT,bigco_data,data_scientist,,,,,,3400,,claude-opus-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-04-07T13:38:49,artifact_downloaded,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,,,,,,,,,,,,html,
usr_marco_r,2025-04-07T13:43:57,conversation_searched,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,15,,,,,,,,,,,,
usr_marco_r,2025-04-07T13:44:23,artifact_downloaded,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,,,,,,,,,,,,markdown,
usr_marco_r,2025-04-07T13:50:06,response_received,enterprise,IT,bigco_data,data_scientist,,,,,,800,,claude-opus-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-04-07T13:55:32,page_viewed,enterprise,IT,bigco_data,data_scientist,,,,,,,,,/api-keys,,,,,,,,,,,,,,,
usr_marco_r,2025-04-07T13:59:02,conversation_copied,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,,,,full,,,,,,,,,
usr_marco_r,2025-04-07T14:05:34,artifact_downloaded,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,,,,,,,,,,,,html,
usr_marco_r,2025-04-07T14:10:39,sidebar_toggled,enterprise,IT,bigco_data,data_scientist,,,close,,,,,,,,,,,,,,,,,,,,,
usr_marco_r,2025-04-07T14:16:02,response_received,enterprise,IT,bigco_data,data_scientist,,,,,,800,,claude-opus-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-04-07T14:21:00,message_sent,enterprise,IT,bigco_data,data_scientist,,,,,,,,claude-haiku-4,,,,,,,,,,,,,300,,,
usr_marco_r,2025-04-07T14:25:32,code_block_copied,enterprise,IT,bigco_data,data_scientist,,,,,bash,,,,,,,,,,,,,,,,,,,
usr_marco_r,2025-04-07T14:26:03,code_block_copied,enterprise,IT,bigco_data,data_scientist,,,,,typescript,,,,,,,,,,,,,,,,,,,
usr_marco_r,2025-04-07T14:27:24,conversation_started,enterprise,IT,bigco_data,data_scientist,,,,,,,chat,,,,,,,,,,,,,,,,,
usr_marco_r,2025-04-07T14:30:24,conversation_started,enterprise,IT,bigco_data,data_scientist,,,,,,,code,,,,,,,,,,,,,,,,,
usr_marco_r,2025-04-07T14:30:45,response_received,enterprise,IT,bigco_data,data_scientist,,,,,,1200,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-04-07T14:31:23,message_sent,enterprise,IT,bigco_data,data_scientist,,,,,,,,claude-haiku-4,,,,,,,,,,,,,2500,,,
usr_marco_r,2025-04-07T14:34:44,mcp_tool_invoked,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,,,,,linear,,,,,,,,
usr_priya_m,2025-04-07T22:05:00,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,120,,,
usr_priya_m,2025-04-07T22:06:14,artifact_downloaded,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,,svg,
usr_priya_m,2025-04-07T22:08:56,response_received,team,IN,startup_alpha,product_analyst,,,,,,1200,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-07T22:09:21,tool_result_received,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,web_search,,
usr_priya_m,2025-04-07T22:14:03,artifact_created,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,,code,
usr_priya_m,2025-04-07T22:17:50,response_received,team,IN,startup_alpha,product_analyst,,,,,,3400,,claude-opus-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-07T22:18:50,sidebar_toggled,team,IN,startup_alpha,product_analyst,,,close,,,,,,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-07T22:22:33,response_received,team,IN,startup_alpha,product_analyst,,,,,,800,,claude-opus-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-07T22:25:27,artifact_created,team,IN,startup_alpha,product_analyst,,,,,python,,,,,,,,,,,,,,,,,,markdown,
usr_priya_m,2025-04-07T22:27:46,response_received,team,IN,startup_alpha,product_analyst,,,,,,5000,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-07T22:30:57,tool_result_received,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,image_gen,,
usr_priya_m,2025-04-07T22:31:56,artifact_downloaded,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,,code,
usr_priya_m,2025-04-07T22:33:57,mcp_tool_invoked,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,github,,,,,,,,
usr_priya_m,2025-04-07T22:35:37,conversation_started,team,IN,startup_alpha,product_analyst,,,,,,,chat,,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-07T22:41:31,response_received,team,IN,startup_alpha,product_analyst,,,,,,2100,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-07T22:46:11,conversation_started,team,IN,startup_alpha,product_analyst,,,,,,,code,,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-07T22:47:42,mcp_tool_invoked,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,github,,,,,,,,
usr_priya_m,2025-04-08T10:17:00,tool_result_received,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,file_read,,
usr_priya_m,2025-04-08T10:20:13,response_received,team,IN,startup_alpha,product_analyst,,,,,,2100,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-08T10:21:19,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,2500,,,
usr_priya_m,2025-04-08T10:22:27,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,120,,,
usr_priya_m,2025-04-08T10:24:08,response_received,team,IN,startup_alpha,product_analyst,,,,,,800,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-08T10:24:59,response_received,team,IN,startup_alpha,product_analyst,,,,,,800,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-08T10:28:08,code_execution_failed,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,timeout,,,,,,,,,,
usr_priya_m,2025-04-08T10:29:40,response_received,team,IN,startup_alpha,product_analyst,,,,,,5000,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-08T10:36:12,artifact_created,team,IN,startup_alpha,product_analyst,,,,,typescript,,,,,,,,,,,,,,,,,,react,
usr_priya_m,2025-04-08T10:37:12,code_execution_succeeded,team,IN,startup_alpha,product_analyst,,,,,python,,,,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-08T10:38:32,code_block_copied,team,IN,startup_alpha,product_analyst,,,,,bash,,,,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-08T10:44:55,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-haiku-4,,,,,,,,,,,,,2500,,,
usr_priya_m,2025-04-08T10:49:09,response_received,team,IN,startup_alpha,product_analyst,,,,,,1200,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-04-08T10:53:19,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,600,,,
usr_priya_m,2025-04-08T10:53:55,artifact_created,team,IN,startup_alpha,product_analyst,,,,,json,,,,,,,,,,,,,,,,,,svg,
